indicator_code,year,scenario,trend_only,event_contribution,forecast,ci_low,ci_high,trend_is_single_point_fallback
ACC_OWNERSHIP,2025,pessimistic,54.24,0.19,54.43,52.93,55.93,False
ACC_OWNERSHIP,2025,base,54.24,0.37,54.61,53.11,56.11,False
ACC_OWNERSHIP,2025,optimistic,54.24,0.56,54.8,53.3,56.3,False
ACC_OWNERSHIP,2026,pessimistic,56.95,0.76,57.71,54.71,60.71,False
ACC_OWNERSHIP,2026,base,56.95,1.52,58.47,55.47,61.47,False
ACC_OWNERSHIP,2026,optimistic,56.95,2.28,59.23,56.23,62.23,False
ACC_OWNERSHIP,2027,pessimistic,59.66,0.85,60.51,56.01,65.01,False
ACC_OWNERSHIP,2027,base,59.66,1.7,61.36,56.86,65.86,False
ACC_OWNERSHIP,2027,optimistic,59.66,2.55,62.21,57.71,66.71,False
USG_DIGITAL_PAYMENT,2025,pessimistic,35.0,0.92,35.92,32.92,38.92,True
USG_DIGITAL_PAYMENT,2025,base,35.0,1.85,36.85,33.85,39.85,True
USG_DIGITAL_PAYMENT,2025,optimistic,35.0,2.77,37.78,34.78,40.78,True
USG_DIGITAL_PAYMENT,2026,pessimistic,35.0,1.87,36.87,30.87,42.87,True
USG_DIGITAL_PAYMENT,2026,base,35.0,3.74,38.74,32.74,44.74,True
USG_DIGITAL_PAYMENT,2026,optimistic,35.0,5.61,40.61,34.61,46.61,True
USG_DIGITAL_PAYMENT,2027,pessimistic,35.0,2.38,37.38,28.38,46.38,True
USG_DIGITAL_PAYMENT,2027,base,35.0,4.76,39.76,30.76,48.76,True
USG_DIGITAL_PAYMENT,2027,optimistic,35.0,7.14,42.14,33.14,51.14,True
